time, nusers, response_time, n_servers, global_load_avg, global_mem_util, avg_num_apps_per_server, noverloadedservers, nrejectedsessions, nabortedsessions, weighted_avg_CPU, weighted_avg_MEM, ac_w 
  13470.0, 1000,     0.218, 19,    0.7964,    0.6764, 60, 1, 0, 0,    0.7913,    0.6779, 0.1000 
  13480.0, 1000,     0.202, 19,    0.7932,    0.6857, 60, 1, 0, 0,    0.7929,    0.6832, 0.1000 
  13490.0, 1000,     0.216, 19,    0.7951,    0.6817, 60, 1, 0, 0,    0.7941,    0.6833, 0.1000 
  13500.0, 1000,     0.222, 19,    0.7957,    0.6772, 60, 1, 0, 0,    0.7952,    0.6798, 0.1000 
  13510.0, 1000,     0.205, 19,    0.7889,    0.6825, 60, 1, 0, 0,    0.7929,    0.6828, 0.1000 
  13520.0, 1000,     0.224, 19,    0.7993,    0.6794, 60, 1, 0, 0,    0.7945,    0.6805, 0.1000 
  13530.0, 1000,     0.217, 19,    0.8045,    0.6759, 60, 1, 0, 0,    0.8029,    0.6783, 0.1000 
  13540.0, 1000,     0.205, 19,    0.8073,    0.6829, 60, 1, 0, 0,    0.8041,    0.6824, 0.1000 
  13550.0, 1000,     0.204, 19,    0.8112,    0.6811, 60, 1, 0, 0,    0.8077,    0.6808, 0.1000 
  13560.0, 1000,     0.180, 19,    0.8102,    0.6786, 60, 1, 0, 0,    0.8092,    0.6797, 0.1000 
  13570.0, 1000,     0.201, 19,    0.8026,    0.6824, 60, 1, 0, 0,    0.8056,    0.6819, 0.1000 
  13580.0, 1000,     0.198, 19,    0.8026,    0.6784, 60, 1, 0, 0,    0.8024,    0.6795, 0.1000 
  13590.0, 1000,     0.191, 19,    0.8022,    0.6734, 61, 1, 0, 0,    0.8026,    0.6760, 0.1000 
  13600.0, 1000,     0.199, 19,    0.8012,    0.6855, 61, 1, 0, 0,    0.8020,    0.6819, 0.1000 
  13610.0, 1000,     0.224, 19,    0.8028,    0.6844, 61, 1, 0, 0,    0.8013,    0.6839, 0.1000 
  13620.0, 1000,     0.203, 19,    0.8016,    0.6792, 61, 1, 0, 0,    0.8017,    0.6810, 0.1000 
  13630.0, 1000,     0.200, 19,    0.8042,    0.6835, 61, 1, 0, 0,    0.8064,    0.6832, 0.1000 
  13640.0, 1000,     0.222, 19,    0.8001,    0.6835, 61, 1, 0, 0,    0.8037,    0.6843, 0.1000 
  13650.0, 1000,     0.217, 19,    0.8073,    0.6783, 61, 1, 0, 0,    0.8051,    0.6805, 0.1000 
  13660.0, 1000,     0.220, 19,    0.8063,    0.6860, 61, 1, 0, 0,    0.8051,    0.6843, 0.1000 
  13670.0, 1000,     0.219, 19,    0.8079,    0.6832, 61, 1, 0, 0,    0.8061,    0.6849, 0.1000 
  13680.0, 1000,     0.208, 19,    0.8046,    0.6774, 61, 1, 0, 0,    0.8060,    0.6804, 0.1000 
  13690.0, 1000,     0.199, 19,    0.8130,    0.6905, 61, 1, 0, 0,    0.8102,    0.6874, 0.1000 
  13700.0, 1000,     0.219, 19,    0.8183,    0.6868, 61, 1, 0, 0,    0.8153,    0.6871, 0.1000 
  13710.0, 1000,     0.184, 19,    0.8089,    0.6836, 61, 1, 0, 0,    0.8130,    0.6857, 0.1000 
  13720.0, 1000,     0.211, 19,    0.8137,    0.6865, 61, 1, 0, 0,    0.8125,    0.6866, 0.1000 
  13730.0, 1000,     0.202, 19,    0.8127,    0.6770, 61, 1, 0, 0,    0.8127,    0.6810, 0.1000 
  13740.0, 1000,     0.206, 19,    0.8137,    0.6702, 61, 1, 0, 0,    0.8131,    0.6738, 0.1000 
  13750.0, 1000,     0.246, 19,    0.8250,    0.6856, 61, 1, 0, 0,    0.8167,    0.6814, 0.1000 
  13760.0, 1000,     0.202, 19,    0.8115,    0.6848, 62, 1, 0, 0,    0.8154,    0.6838, 0.1000 
  13770.0, 1000,     0.239, 19,    0.8121,    0.6813, 62, 1, 0, 0,    0.8122,    0.6827, 0.1000 
  13780.0, 1000,     0.204, 19,    0.8116,    0.6889, 62, 2, 0, 0,    0.8118,    0.6874, 0.1000 
  13790.0, 1000,     0.196, 19,    0.8082,    0.6837, 62, 2, 0, 0,    0.8100,    0.6847, 0.1000 
  13800.0, 1000,     0.222, 19,    0.8073,    0.6795, 62, 2, 0, 0,    0.8085,    0.6815, 0.1000 
  13810.0, 1000,     0.221, 19,    0.8195,    0.6878, 62, 3, 0, 0,    0.8095,    0.6866, 0.1000 
  13820.0, 1000,     0.234, 19,    0.8118,    0.6833, 62, 2, 0, 0,    0.8114,    0.6849, 0.1000 
  13830.0, 1000,     0.218, 19,    0.8134,    0.6831, 62, 2, 0, 0,    0.8119,    0.6836, 0.1000 
  13840.0, 1000,     0.217, 19,    0.8133,    0.6875, 62, 3, 0, 0,    0.8133,    0.6861, 0.1000 
  13850.0, 1000,     0.190, 19,    0.8152,    0.6825, 62, 3, 0, 0,    0.8143,    0.6846, 0.1000 
  13860.0, 1000,     0.213, 19,    0.8113,    0.6755, 62, 2, 0, 0,    0.8130,    0.6787, 0.1000 
  13870.0, 1000,     0.234, 19,    0.8112,    0.6846, 62, 2, 0, 0,    0.8147,    0.6840, 0.1000 
  13870.0, 1000,     0.234, 19,    0.8112,    0.6846, 62, 2, 0, 0,    0.8147,    0.6840, 0.1000 
  13880.0, 993,     0.198, 19,    0.8163,    0.6808, 62, 1, 0, 0,    0.8135,    0.6824, 0.1000 
  13890.0, 986,     0.170, 19,    0.8107,    0.6747, 62, 1, 0, 0,    0.8126,    0.6774, 0.1000 
  13900.0, 982,     0.213, 19,    0.8111,    0.6824, 62, 1, 0, 0,    0.8117,    0.6810, 0.1000 
  13910.0, 972,     0.206, 19,    0.8131,    0.6787, 62, 1, 0, 0,    0.8123,    0.6798, 0.1000 
  13920.0, 969,     0.159, 19,    0.8071,    0.6738, 62, 1, 0, 0,    0.8100,    0.6757, 0.1000 
  13930.0, 962,     0.156, 19,    0.8012,    0.6750, 62, 1, 0, 0,    0.8105,    0.6759, 0.1000 
  13940.0, 956,     0.152, 19,    0.8002,    0.6716, 62, 1, 0, 0,    0.8063,    0.6732, 0.1000 
  13950.0, 950,     0.166, 19,    0.8014,    0.6684, 62, 1, 0, 0,    0.8031,    0.6705, 0.1000 
  13960.0, 945,     0.156, 19,    0.7993,    0.6674, 62, 1, 0, 0,    0.8009,    0.6692, 0.1000 
  13970.0, 942,     0.166, 19,    0.7931,    0.6665, 62, 1, 0, 0,    0.7976,    0.6675, 0.1000 
  13980.0, 932,     0.139, 19,    0.7919,    0.6595, 62, 1, 0, 0,    0.7941,    0.6625, 0.1000 
  13990.0, 929,     0.147, 19,    0.7827,    0.6618, 62, 1, 0, 0,    0.7889,    0.6629, 0.1000 
  14000.0, 924,     0.169, 19,    0.7804,    0.6586, 62, 1, 0, 0,    0.7830,    0.6606, 0.1000 
  14010.0, 917,     0.160, 19,    0.7785,    0.6535, 62, 1, 0, 0,    0.7795,    0.6567, 0.1000 
  14020.0, 910,     0.152, 19,    0.7795,    0.6536, 62, 1, 0, 0,    0.7787,    0.6551, 0.1000 
  14030.0, 906,     0.139, 19,    0.7793,    0.6480, 62, 1, 0, 0,    0.7793,    0.6508, 0.1000 
  14040.0, 898,     0.144, 19,    0.7788,    0.6460, 62, 1, 0, 0,    0.7787,    0.6476, 0.1000 
  14050.0, 893,     0.142, 19,    0.7814,    0.6448, 62, 1, 0, 0,    0.7786,    0.6462, 0.1000 
  14060.0, 886,     0.132, 19,    0.7798,    0.6414, 62, 1, 0, 0,    0.7798,    0.6441, 0.1000 
  14070.0, 883,     0.125, 19,    0.7626,    0.6381, 62, 1, 0, 0,    0.7722,    0.6406, 0.1000 
  14080.0, 877,     0.130, 19,    0.7617,    0.6385, 62, 1, 0, 0,    0.7655,    0.6392, 0.1000 
  14090.0, 865,     0.127, 19,    0.7585,    0.6353, 62, 1, 0, 0,    0.7616,    0.6380, 0.1000 
  14100.0, 861,     0.132, 19,    0.7561,    0.6291, 62, 1, 0, 0,    0.7581,    0.6320, 0.1000 
  14110.0, 856,     0.121, 19,    0.7486,    0.6300, 62, 1, 0, 0,    0.7534,    0.6316, 0.1000 
  14120.0, 849,     0.103, 19,    0.7464,    0.6261, 62, 1, 0, 0,    0.7493,    0.6281, 0.1000 
  14130.0, 841,     0.106, 19,    0.7413,    0.6198, 62, 1, 0, 0,    0.7453,    0.6232, 0.1000 
  14140.0, 833,     0.103, 19,    0.7403,    0.6215, 62, 1, 0, 0,    0.7421,    0.6218, 0.1000 
  14150.0, 830,     0.106, 19,    0.7397,    0.6184, 62, 1, 0, 0,    0.7403,    0.6195, 0.1000 
  14160.0, 825,     0.119, 19,    0.7360,    0.6159, 62, 1, 0, 0,    0.7380,    0.6184, 0.1000 
  14170.0, 821,     0.110, 19,    0.7345,    0.6164, 62, 1, 0, 0,    0.7311,    0.6171, 0.1000 
  14180.0, 815,     0.098, 19,    0.7266,    0.6110, 62, 1, 0, 0,    0.7310,    0.6141, 0.1000 
  14190.0, 809,     0.094, 19,    0.7176,    0.6096, 62, 1, 0, 0,    0.7242,    0.6114, 0.1000 
  14200.0, 807,     0.102, 19,    0.7161,    0.6070, 62, 1, 0, 0,    0.7203,    0.6089, 0.1000 
  14210.0, 801,     0.100, 19,    0.7156,    0.6041, 62, 1, 0, 0,    0.7179,    0.6063, 0.1000 
  14220.0, 797,     0.093, 19,    0.7142,    0.5986, 62, 1, 0, 0,    0.7161,    0.6016, 0.1000 
  14230.0, 791,     0.104, 19,    0.7122,    0.6043, 62, 1, 0, 0,    0.7137,    0.6038, 0.1000 
  14240.0, 786,     0.103, 19,    0.6973,    0.6002, 62, 1, 0, 0,    0.7051,    0.6014, 0.1000 
  14250.0, 781,     0.095, 19,    0.6949,    0.5956, 62, 1, 0, 0,    0.6991,    0.5975, 0.1000 
  14260.0, 777,     0.098, 19,    0.6909,    0.5947, 62, 1, 0, 0,    0.6942,    0.5960, 0.1000 
  14270.0, 774,     0.086, 19,    0.6888,    0.5917, 62, 1, 0, 0,    0.6910,    0.5935, 0.1000 
  14280.0, 766,     0.090, 19,    0.6862,    0.5900, 62, 1, 0, 0,    0.6880,    0.5919, 0.1000 
  14290.0, 763,     0.101, 19,    0.6922,    0.5908, 62, 1, 0, 0,    0.6857,    0.5914, 0.1000 
  14300.0, 752,     0.089, 19,    0.6897,    0.5874, 62, 1, 0, 0,    0.6885,    0.5896, 0.1000 
  14310.0, 749,     0.092, 19,    0.6888,    0.5813, 62, 1, 0, 0,    0.6894,    0.5837, 0.1000 
  14320.0, 745,     0.094, 19,    0.6870,    0.5854, 62, 1, 0, 0,    0.6887,    0.5845, 0.1000 
  14330.0, 739,     0.081, 19,    0.6776,    0.5789, 62, 1, 0, 0,    0.6833,    0.5810, 0.1000 
  14340.0, 735,     0.096, 19,    0.6762,    0.5794, 62, 1, 0, 0,    0.6784,    0.5806, 0.1000 
  14350.0, 730,     0.091, 19,    0.6576,    0.5771, 62, 1, 0, 0,    0.6708,    0.5789, 0.1000 
  14360.0, 724,     0.078, 19,    0.6475,    0.5749, 62, 1, 0, 0,    0.6573,    0.5766, 0.1000 
  14370.0, 720,     0.084, 19,    0.6512,    0.5735, 62, 1, 0, 0,    0.6529,    0.5750, 0.1000 
  14380.0, 716,     0.087, 19,    0.6570,    0.5714, 62, 1, 0, 0,    0.6547,    0.5731, 0.1000 
  14390.0, 707,     0.079, 19,    0.6547,    0.5699, 62, 1, 0, 0,    0.6553,    0.5718, 0.1000 
  14400.0, 703,     0.075, 19,    0.6504,    0.5645, 62, 1, 0, 0,    0.6532,    0.5670, 0.1000 
  14410.0, 701,     0.089, 19,    0.6418,    0.5642, 62, 1, 0, 0,    0.6475,    0.5651, 0.1000 
  14420.0, 699,     0.078, 19,    0.6366,    0.5614, 62, 1, 0, 0,    0.6419,    0.5624, 0.1000 
  14430.0, 693,     0.076, 19,    0.6290,    0.5587, 62, 1, 0, 0,    0.6337,    0.5598, 0.1000 
  14440.0, 689,     0.076, 19,    0.6275,    0.5623, 62, 1, 0, 0,    0.6297,    0.5615, 0.1000 
  14450.0, 686,     0.081, 19,    0.6283,    0.5576, 62, 1, 0, 0,    0.6286,    0.5591, 0.1000 
  14460.0, 683,     0.076, 19,    0.6243,    0.5535, 62, 1, 0, 0,    0.6273,    0.5555, 0.1000 
  14470.0, 677,     0.082, 19,    0.6255,    0.5572, 62, 1, 0, 0,    0.6281,    0.5572, 0.1000 
  14480.0, 675,     0.083, 19,    0.6282,    0.5560, 62, 1, 0, 0,    0.6257,    0.5571, 0.1000 
  14490.0, 672,     0.084, 19,    0.6298,    0.5538, 62, 1, 0, 0,    0.6279,    0.5550, 0.1000 
  14500.0, 666,     0.073, 19,    0.6237,    0.5534, 62, 1, 0, 0,    0.6280,    0.5542, 0.1000 
  14510.0, 663,     0.072, 19,    0.6191,    0.5479, 62, 1, 0, 0,    0.6232,    0.5506, 0.1000 
  14520.0, 657,     0.071, 19,    0.6178,    0.5441, 63, 1, 0, 0,    0.6202,    0.5465, 0.1000 
  14530.0, 655,     0.068, 19,    0.5880,    0.5480, 63, 1, 0, 0,    0.5984,    0.5470, 0.1000 
  14540.0, 650,     0.073, 19,    0.5974,    0.5427, 63, 1, 0, 0,    0.5973,    0.5444, 0.1000 
  14550.0, 645,     0.070, 19,    0.5966,    0.5414, 63, 1, 0, 0,    0.5966,    0.5427, 0.1000 
  14560.0, 637,     0.079, 19,    0.5959,    0.5408, 63, 1, 0, 0,    0.5957,    0.5409, 0.1000 
  14570.0, 635,     0.085, 19,    0.5991,    0.5389, 63, 1, 0, 0,    0.5965,    0.5387, 0.1000 
  14580.0, 632,     0.079, 19,    0.6001,    0.5360, 63, 1, 0, 0,    0.5991,    0.5375, 0.1000 
  14590.0, 629,     0.071, 19,    0.5986,    0.5350, 63, 1, 0, 0,    0.6045,    0.5352, 0.1000 
  14600.0, 624,     0.069, 19,    0.5927,    0.5347, 63, 1, 0, 0,    0.5978,    0.5357, 0.1000 
  14610.0, 621,     0.066, 19,    0.5885,    0.5299, 63, 1, 0, 0,    0.5923,    0.5318, 0.1000 
  14620.0, 618,     0.066, 19,    0.5869,    0.5309, 63, 1, 0, 0,    0.5896,    0.5320, 0.1000 
  14630.0, 615,     0.071, 19,    0.5831,    0.5270, 63, 1, 0, 0,    0.5863,    0.5284, 0.1000 
  14640.0, 612,     0.065, 19,    0.5792,    0.5260, 63, 1, 0, 0,    0.5826,    0.5266, 0.1000 
  14650.0, 604,     0.067, 19,    0.5815,    0.5266, 63, 1, 0, 0,    0.5740,    0.5273, 0.1000 
  14660.0, 600,     0.071, 19,    0.5773,    0.5216, 63, 1, 0, 0,    0.5802,    0.5240, 0.1000 
  14670.0, 591,     0.061, 19,    0.5668,    0.5135, 63, 1, 0, 0,    0.5720,    0.5178, 0.1000 
  14680.0, 578,     0.061, 19,    0.5611,    0.5157, 63, 1, 0, 0,    0.5659,    0.5179, 0.1000 
  14690.0, 575,     0.061, 19,    0.5566,    0.5107, 63, 1, 0, 0,    0.5613,    0.5134, 0.1000 
  14700.0, 570,     0.061, 19,    0.5534,    0.5104, 63, 1, 0, 0,    0.5565,    0.5123, 0.1000 
  14710.0, 563,     0.057, 19,    0.5264,    0.5086, 63, 1, 0, 0,    0.5394,    0.5109, 0.1000 
  14720.0, 558,     0.057, 19,    0.5177,    0.5060, 63, 1, 0, 0,    0.5273,    0.5080, 0.1000 
  14730.0, 552,     0.060, 19,    0.5184,    0.5022, 63, 1, 0, 0,    0.5212,    0.5046, 0.1000 
  14740.0, 541,     0.059, 19,    0.5190,    0.4971, 63, 1, 0, 0,    0.5199,    0.5012, 0.1000 
  14750.0, 536,     0.056, 19,    0.5149,    0.4908, 63, 1, 0, 0,    0.5174,    0.4951, 0.1000 
  14760.0, 529,     0.063, 19,    0.5170,    0.4877, 63, 1, 0, 0,    0.5167,    0.4910, 0.1000 
  14770.0, 525,     0.068, 19,    0.5020,    0.4920, 63, 1, 0, 0,    0.5085,    0.4920, 0.1000 
  14780.0, 518,     0.062, 19,    0.5097,    0.4872, 63, 1, 0, 0,    0.5060,    0.4897, 0.1000 
  14790.0, 514,     0.069, 19,    0.5068,    0.4828, 63, 0, 0, 0,    0.5078,    0.4862, 0.1000 
  14800.0, 511,     0.067, 19,    0.5048,    0.4873, 63, 1, 0, 0,    0.5078,    0.4880, 0.1000 
  14810.0, 506,     0.057, 19,    0.4977,    0.4825, 63, 1, 0, 0,    0.5032,    0.4841, 0.1000 
  14820.0, 502,     0.061, 19,    0.4940,    0.4781, 63, 0, 0, 0,    0.4977,    0.4794, 0.1000 
  14830.0, 489,     0.065, 19,    0.4974,    0.4799, 63, 1, 0, 0,    0.5020,    0.4802, 0.1000 
  14840.0, 483,     0.061, 19,    0.4924,    0.4738, 63, 1, 0, 0,    0.5002,    0.4689, 0.1000 
  14850.0, 481,     0.060, 19,    0.4892,    0.4691, 63, 0, 0, 0,    0.4927,    0.4609, 0.1000 
  14860.0, 475,     0.060, 19,    0.4906,    0.4715, 63, 1, 0, 0,    0.4913,    0.4687, 0.1000 
  14870.0, 466,     0.056, 19,    0.4846,    0.4687, 63, 1, 0, 0,    0.4890,    0.4691, 0.1000 
  14880.0, 461,     0.057, 19,    0.4829,    0.4646, 63, 1, 0, 0,    0.4849,    0.4662, 0.1000 
  14890.0, 458,     0.053, 19,    0.4428,    0.4664, 63, 1, 0, 0,    0.4458,    0.4660, 0.1000 
  14900.0, 453,     0.059, 19,    0.4453,    0.4634, 63, 1, 0, 0,    0.4446,    0.4647, 0.1000 
  14910.0, 447,     0.059, 19,    0.4534,    0.4589, 63, 1, 0, 0,    0.4503,    0.4611, 0.1000 
  14920.0, 445,     0.060, 19,    0.4541,    0.4582, 63, 1, 0, 0,    0.4527,    0.4602, 0.1000 
  14930.0, 443,     0.053, 19,    0.4549,    0.4565, 63, 1, 0, 0,    0.4544,    0.4575, 0.1000 
  14940.0, 439,     0.054, 19,    0.4544,    0.4536, 63, 1, 0, 0,    0.4544,    0.4547, 0.1000 
  14950.0, 434,     0.053, 19,    0.4438,    0.4561, 63, 1, 0, 0,    0.4579,    0.4559, 0.1000 
  14960.0, 429,     0.051, 19,    0.4371,    0.4518, 63, 1, 0, 0,    0.4469,    0.4534, 0.1000 
  14970.0, 423,     0.054, 19,    0.4391,    0.4482, 63, 1, 0, 0,    0.4422,    0.4476, 0.1000 
  14980.0, 422,     0.053, 19,    0.4377,    0.4486, 63, 1, 0, 0,    0.4399,    0.4480, 0.1000 
  14990.0, 418,     0.050, 19,    0.4342,    0.4470, 63, 1, 0, 0,    0.4363,    0.4477, 0.1000 
  15000.0, 414,     0.053, 19,    0.4354,    0.4426, 63, 1, 0, 0,    0.4356,    0.4438, 0.1000 
  15010.0, 411,     0.051, 19,    0.4219,    0.4438, 63, 1, 0, 0,    0.4315,    0.4433, 0.1000 
  15020.0, 408,     0.052, 19,    0.4278,    0.4423, 63, 1, 0, 0,    0.4308,    0.4432, 0.1000 
  15030.0, 402,     0.048, 19,    0.4198,    0.4399, 63, 1, 0, 0,    0.4250,    0.4408, 0.1000 
  15040.0, 396,     0.052, 19,    0.4213,    0.4407, 63, 1, 0, 0,    0.4227,    0.4400, 0.1000 
  15050.0, 394,     0.047, 19,    0.4167,    0.4375, 63, 1, 0, 0,    0.4198,    0.4391, 0.1000 
  15060.0, 389,     0.050, 19,    0.4155,    0.4354, 63, 1, 0, 0,    0.4173,    0.4366, 0.1000 
  15070.0, 386,     0.047, 19,    0.3973,    0.4359, 63, 1, 0, 0,    0.4013,    0.4372, 0.1000 
  15080.0, 385,     0.047, 19,    0.3877,    0.4333, 63, 1, 0, 0,    0.3941,    0.4344, 0.1000 
  15090.0, 383,     0.050, 19,    0.3917,    0.4364, 63, 1, 0, 0,    0.3912,    0.4353, 0.1000 
  15100.0, 376,     0.051, 19,    0.3969,    0.4315, 63, 1, 0, 0,    0.3936,    0.4330, 0.1000 
  15110.0, 372,     0.050, 19,    0.3981,    0.4270, 63, 1, 0, 0,    0.3959,    0.4296, 0.1000 
  15120.0, 370,     0.049, 19,    0.3982,    0.4247, 63, 1, 0, 0,    0.3971,    0.4259, 0.1000 
  15130.0, 366,     0.052, 19,    0.4028,    0.4252, 63, 1, 0, 0,    0.4016,    0.4253, 0.1000 
  15140.0, 360,     0.049, 19,    0.3898,    0.4233, 63, 1, 0, 0,    0.3983,    0.4241, 0.1000 
  15150.0, 360,     0.045, 19,    0.3822,    0.4220, 63, 1, 0, 0,    0.3880,    0.4225, 0.1000 
  15160.0, 357,     0.049, 19,    0.3888,    0.4206, 63, 1, 0, 0,    0.3859,    0.4206, 0.1000 
  15170.0, 350,     0.047, 19,    0.3874,    0.4214, 63, 1, 0, 0,    0.3871,    0.4204, 0.1000 
  15180.0, 347,     0.050, 19,    0.3882,    0.4150, 63, 1, 0, 0,    0.3881,    0.4171, 0.1000 
  15190.0, 342,     0.048, 19,    0.3731,    0.4176, 63, 1, 0, 0,    0.3815,    0.4177, 0.1000 
  15200.0, 338,     0.049, 19,    0.3804,    0.4132, 63, 1, 0, 0,    0.3793,    0.4156, 0.1000 
  15210.0, 335,     0.048, 19,    0.3770,    0.4111, 63, 1, 0, 0,    0.3775,    0.4124, 0.1000 
  15220.0, 333,     0.047, 19,    0.3752,    0.4124, 63, 1, 0, 0,    0.3763,    0.4124, 0.1000 
  15230.0, 328,     0.051, 19,    0.3750,    0.4086, 63, 1, 0, 0,    0.3756,    0.4101, 0.1000 
  15240.0, 325,     0.049, 19,    0.3742,    0.4085, 63, 1, 0, 0,    0.3744,    0.4094, 0.1000 
  15250.0, 318,     0.043, 19,    0.3540,    0.4100, 63, 1, 0, 0,    0.3629,    0.4107, 0.1000 
  15260.0, 312,     0.044, 19,    0.3489,    0.4019, 63, 1, 0, 0,    0.3537,    0.4050, 0.1000 
  15270.0, 308,     0.042, 19,    0.3448,    0.3999, 63, 1, 0, 0,    0.3499,    0.4022, 0.1000 
  15280.0, 306,     0.043, 19,    0.3453,    0.4014, 63, 1, 0, 0,    0.3467,    0.4020, 0.1000 
  15290.0, 298,     0.046, 19,    0.3429,    0.3983, 63, 1, 0, 0,    0.3449,    0.4007, 0.1000 
  15300.0, 296,     0.043, 19,    0.3420,    0.3926, 63, 1, 0, 0,    0.3435,    0.3945, 0.1000 
  15310.0, 294,     0.043, 19,    0.3311,    0.3954, 63, 1, 0, 0,    0.3318,    0.3957, 0.1000 
  15320.0, 288,     0.044, 19,    0.3338,    0.3952, 63, 1, 0, 0,    0.3337,    0.3954, 0.1000 
  15330.0, 283,     0.044, 19,    0.3325,    0.3924, 63, 1, 0, 0,    0.3331,    0.3944, 0.1000 
  15340.0, 282,     0.047, 19,    0.3337,    0.3904, 63, 1, 0, 0,    0.3332,    0.3926, 0.1000 
  15350.0, 279,     0.044, 19,    0.3297,    0.3880, 63, 1, 0, 0,    0.3317,    0.3890, 0.1000 
  15360.0, 273,     0.042, 19,    0.3265,    0.3857, 63, 1, 0, 0,    0.3286,    0.3866, 0.1000 
  15370.0, 272,     0.042, 19,    0.3131,    0.3859, 63, 1, 0, 0,    0.3167,    0.3867, 0.1000 
  15380.0, 269,     0.044, 19,    0.3180,    0.3843, 63, 1, 0, 0,    0.3164,    0.3854, 0.1000 
  15390.0, 265,     0.045, 19,    0.3169,    0.3835, 63, 1, 0, 0,    0.3170,    0.3840, 0.1000 
  15400.0, 263,     0.041, 19,    0.3141,    0.3813, 63, 1, 0, 0,    0.3153,    0.3825, 0.1000 
  15410.0, 260,     0.044, 19,    0.3134,    0.3793, 63, 1, 0, 0,    0.3141,    0.3811, 0.1000 
  15420.0, 256,     0.042, 19,    0.3124,    0.3761, 63, 1, 0, 0,    0.3135,    0.3775, 0.1000 
  15430.0, 255,     0.043, 19,    0.3152,    0.3802, 63, 1, 0, 0,    0.3159,    0.3794, 0.1000 
  15440.0, 252,     0.042, 19,    0.3069,    0.3761, 63, 1, 0, 0,    0.3116,    0.3779, 0.1000 
  15450.0, 250,     0.044, 19,    0.3084,    0.3769, 63, 1, 0, 0,    0.3094,    0.3772, 0.1000 
  15460.0, 247,     0.047, 19,    0.3134,    0.3785, 63, 1, 0, 0,    0.3111,    0.3782, 0.1000 
  15470.0, 246,     0.042, 19,    0.3101,    0.3740, 63, 1, 0, 0,    0.3110,    0.3762, 0.1000 
  15480.0, 243,     0.043, 19,    0.3093,    0.3739, 63, 1, 0, 0,    0.3101,    0.3747, 0.1000 
  15490.0, 239,     0.040, 19,    0.2957,    0.3724, 63, 1, 0, 0,    0.3028,    0.3741, 0.1000 
  15500.0, 236,     0.043, 19,    0.2996,    0.3709, 63, 1, 0, 0,    0.2997,    0.3723, 0.1000 
  15510.0, 231,     0.039, 19,    0.2927,    0.3689, 63, 1, 0, 0,    0.2961,    0.3704, 0.1000 
  15520.0, 229,     0.044, 19,    0.2915,    0.3662, 63, 1, 0, 0,    0.2932,    0.3688, 0.1000 
  15530.0, 225,     0.040, 19,    0.2869,    0.3656, 63, 1, 0, 0,    0.2900,    0.3667, 0.1000 
  15540.0, 221,     0.041, 19,    0.2869,    0.3651, 63, 1, 0, 0,    0.2880,    0.3659, 0.1000 
  15550.0, 218,     0.041, 19,    0.2717,    0.3624, 63, 1, 0, 0,    0.2824,    0.3638, 0.1000 
  15560.0, 213,     0.040, 19,    0.2701,    0.3611, 63, 1, 0, 0,    0.2750,    0.3628, 0.1000 
  15570.0, 211,     0.040, 19,    0.2720,    0.3599, 63, 1, 0, 0,    0.2719,    0.3607, 0.1000 
  15580.0, 205,     0.039, 19,    0.2672,    0.3596, 63, 1, 0, 0,    0.2697,    0.3609, 0.1000 
  15590.0, 203,     0.042, 19,    0.2655,    0.3543, 63, 1, 0, 0,    0.2673,    0.3568, 0.1000 
  15600.0, 198,     0.042, 19,    0.2674,    0.3540, 63, 1, 0, 0,    0.2671,    0.3552, 0.1000 
  15610.0, 196,     0.038, 19,    0.2527,    0.3529, 63, 1, 0, 0,    0.2628,    0.3521, 0.1000 
  15620.0, 191,     0.043, 19,    0.2597,    0.3499, 63, 0, 0, 0,    0.2603,    0.3510, 0.1000 
  15630.0, 187,     0.039, 19,    0.2579,    0.3500, 63, 1, 0, 0,    0.2581,    0.3500, 0.1000 
  15640.0, 186,     0.038, 19,    0.2542,    0.3489, 63, 1, 0, 0,    0.2567,    0.3509, 0.1000 
  15650.0, 186,     0.040, 19,    0.2520,    0.3482, 63, 1, 0, 0,    0.2541,    0.3489, 0.1000 
  15660.0, 183,     0.038, 19,    0.2515,    0.3438, 63, 1, 0, 0,    0.2522,    0.3451, 0.1000 
  15670.0, 180,     0.043, 19,    0.2663,    0.3477, 63, 1, 0, 0,    0.2652,    0.3468, 0.1000 
  15680.0, 178,     0.040, 19,    0.2573,    0.3447, 63, 1, 0, 0,    0.2622,    0.3454, 0.1000 
  15690.0, 172,     0.039, 19,    0.2514,    0.3435, 63, 1, 0, 0,    0.2552,    0.3447, 0.1000 
  15700.0, 171,     0.038, 19,    0.2474,    0.3443, 63, 1, 0, 0,    0.2516,    0.3440, 0.1000 
  15710.0, 171,     0.038, 19,    0.2440,    0.3422, 63, 1, 0, 0,    0.2474,    0.3354, 0.1000 
  15720.0, 167,     0.038, 19,    0.2413,    0.3424, 63, 1, 0, 0,    0.2439,    0.3410, 0.1000 
  15730.0, 163,     0.038, 19,    0.2483,    0.3409, 63, 1, 0, 0,    0.2559,    0.3402, 0.1000 
  15740.0, 159,     0.041, 19,    0.2440,    0.3336, 63, 0, 0, 0,    0.2478,    0.3357, 0.1000 
  15750.0, 158,     0.039, 19,    0.2403,    0.3360, 63, 1, 0, 0,    0.2429,    0.3356, 0.1000 
  15760.0, 155,     0.039, 19,    0.2369,    0.3372, 63, 1, 0, 0,    0.2394,    0.3365, 0.1000 
